State,year,count
ANDAMAN & NICOBAR ISLANDS,2013,1
ANDHRA  PRADESH,2015,3
ANDHRA PRADESH,2013,9
ANDHRA PRADESH,2014,2
ANDHRA PRADESH,2016,3
ARUNACHAL PRADESH,2013,1
ARUNACHAL PRADESH,2014,1
ARUNACHAL PRADESH,2015,1
ARUNACHAL PRADESH,2016,5
ASSAM,2013,10
ASSAM,2014,6
ASSAM,2015,9
ASSAM,2016,14
BIHAR,2013,6
BIHAR,2014,3
BIHAR,2015,1
BIHAR,2016,9
CHATTISGARH,2015,3
CHHATTISGARH,2013,3
CHHATTISGARH,2014,3
CHHATTISGARH,2016,6
GUJARAT,2013,2
GUJARAT,2016,1
HIMACHAL PRADESH,2013,8
HIMACHAL PRADESH,2014,4
HIMACHAL PRADESH,2015,7
HIMACHAL PRADESH,2016,10
JAMMU & KASHMIR,2013,10
JAMMU & KASHMIR,2014,5
JAMMU & KASHMIR,2015,8
JAMMU & KASHMIR,2016,6
JHARKHAND,2013,2
JHARKHAND,2014,1
JHARKHAND,2016,7
KARNATAKA,2013,10
KARNATAKA,2014,15
KARNATAKA,2015,10
KARNATAKA,2016,14
KERALA,2013,29
KERALA,2014,13
KERALA,2015,21
KERALA,2016,9
MADHYA PRADESH,2013,4
MADHYA PRADESH,2014,2
MADHYA PRADESH,2015,2
MADHYA PRADESH,2016,6
MAHARASHTRA,2013,15
MAHARASHTRA,2014,10
MAHARASHTRA,2015,6
MAHARASHTRA,2016,15
MEGHALAYA,2014,1
MEGHALAYA,2015,1
MIZORAM,2013,1
MIZORAM,2016,3
NAGALAND,2013,1
NEW DELHI,2013,1
ODISHA,2013,4
ODISHA,2014,5
ODISHA,2015,3
PUDUCHERRY,2013,1
PUDUCHERRY,2015,1
PUNJAB,2014,1
PUNJAB,2015,1
RAJASTHAN,2013,3
RAJASTHAN,2014,4
RAJASTHAN,2015,4
RAJASTHAN,2016,6
SIKKIM,2015,2
TAMIL NADU,2013,6
TAMIL NADU,2014,5
TAMIL NADU,2015,15
TAMIL NADU,2016,2
TELANGANA,2014,2
TELANGANA,2015,1
TELANGANA,2016,3
TRIPURA,2014,1
TRIPURA,2016,1
UTTAR PRADESH,2013,7
UTTAR PRADESH,2014,1
UTTAR PRADESH,2015,4
UTTAR PRADESH,2016,5
UTTARAKHAND,2013,1
UTTARAKHAND,2014,3
UTTARAKHAND,2015,1
UTTARAKHAND,2016,6
WEST BENGAL,2015,2
WEST BENGAL,2016,4
